"","time","pv","npv","bs","ue","x","y","spatial_ref"
"36",1990-03-28 23:46:42.001856,5.1,52.1,41.4,9.9,892591.5,-3507826.5,3577
"37",1990-04-13 23:46:47.647041,5.75,54.55,38.25,9.7,892591.5,-3507826.5,3577
"38",1990-04-29 23:46:40.446496,14.65,49.9,34.2,10.8,892591.5,-3507826.5,3577
"39",1990-07-02 23:46:43.811294,26.1,52.9,20,17.05,892591.5,-3507826.5,3577
"40",1990-07-18 23:46:38.912311,19.15,57.05,22.8,15.4,892591.5,-3507826.5,3577
"41",1990-08-03 23:46:35.010162,13.8,50.05,34.85,15.95,892591.5,-3507826.5,3577
"42",1990-08-19 23:46:31.894776,17.55,51.9,29.25,11.2,892591.5,-3507826.5,3577
"43",1990-09-20 23:46:21.718488,16.35,50.15,31.95,10.25,892591.5,-3507826.5,3577
"44",1990-10-06 23:46:09.297391,3.9375,39.75,54.6875,17,892588.125,-3507828.75,3577
"45",1990-10-22 23:46:07.079554,7.9,51.1,39.75,9.8,892591.5,-3507826.5,3577
"46",1990-11-07 23:46:04.194458,3.9,51.9,42.9,10.05,892591.5,-3507826.5,3577
"47",1990-11-23 23:45:56.872876,3.75,51.4,43.5,9.05,892591.5,-3507826.5,3577
"48",1990-12-25 23:46:13.866494,2.8,52.6,43,9,892591.5,-3507826.5,3577
"49",1991-01-10 23:46:40.837876,4.45,51.7,42.5,9.05,892591.5,-3507826.5,3577
"50",1991-01-26 23:47:07.367689,7.6,47.15,43.7,9,892591.5,-3507826.5,3577
"51",1991-02-27 23:47:37.184213,5.65,46.8,45.95,8,892591.5,-3507826.5,3577
"52",1991-03-15 23:47:56.554754,3.8,48.45,46.4,8.55,892591.5,-3507826.5,3577
"53",1991-03-31 23:48:12.613084,4.4,51.95,42.05,8.95,892591.5,-3507826.5,3577
"54",1991-04-16 23:48:31.602365,5.6,49.1,43.7,9,892591.5,-3507826.5,3577
"55",1991-05-02 23:48:49.078329,3.75,50.75,44.15,8.9,892591.5,-3507826.5,3577
"56",1991-06-03 23:49:20.334793,16.6,58.75,23.2,13.65,892591.5,-3507826.5,3577
"57",1991-07-05 23:49:47.677668,29.55,49.15,20.05,13,892591.5,-3507826.5,3577
"58",1991-07-21 23:50:00.040839,31.25,56.3,11.35,14.8,892591.5,-3507826.5,3577
"59",1991-08-06 23:50:05.812219,24.35,46.25,28.15,10.9,892591.5,-3507826.5,3577
"60",1991-08-22 23:50:10.046606,17.35,42.05,39.2,10.05,892591.5,-3507826.5,3577
"61",1991-09-07 23:50:24.813644,13.45,44.5,40.7,8,892591.5,-3507826.5,3577
"62",1991-09-23 23:50:31.746649,6.94444444444444,42.1666666666667,50.2222222222222,12.7222222222222,892596.666666667,-3507828.33333333,3577
"63",1991-10-09 23:50:38.586559,6.35,47.4,44.6,8.9,892591.5,-3507826.5,3577
"64",1991-10-25 23:50:42.860981,4.2,47.4,46.75,8.2,892591.5,-3507826.5,3577
"65",1991-12-28 23:50:54.18092,3.4,44.6,50.65,8.1,892591.5,-3507826.5,3577
"66",1992-01-13 23:50:50.190173,1.7,43.75,53.2,7.05,892591.5,-3507826.5,3577
"67",1992-02-14 23:50:42.124121,5.25,42.75,50.65,8.85,892591.5,-3507826.5,3577
"68",1992-03-01 23:50:45.50856,5.2,43.9,49.35,8.05,892591.5,-3507826.5,3577
"69",1992-03-17 23:50:46.592686,3.15,43.6,51.6,8.05,892591.5,-3507826.5,3577
"70",1992-04-02 23:50:38.266471,3.1,48.9,46.6,8.05,892591.5,-3507826.5,3577
"71",1992-05-04 23:50:21.485199,4.1,45.45,48.95,8.65,892591.5,-3507826.5,3577
"72",1992-05-20 23:50:12.035011,6.5,47.65,44.45,8.7,892591.5,-3507826.5,3577
"73",1992-06-05 23:50:04.680506,3.05,38.7,57.2,9.5,892591.5,-3507826.5,3577
"74",1992-06-21 23:49:51.591323,8.1,52.3,38.05,10.85,892591.5,-3507826.5,3577
"75",1992-07-23 23:49:27.57636,7.1,42.05,49.2,8.9,892591.5,-3507826.5,3577
"76",1992-08-08 23:49:15.435169,5.65,35.7,57.4,7.05,892591.5,-3507826.5,3577
"77",1992-08-24 23:48:59.152268,7.45,38.6,52.45,8.65,892591.5,-3507826.5,3577
"78",1992-09-09 23:48:46.112812,4.05,32.7,61.7,6.35,892591.5,-3507826.5,3577
"79",1992-09-25 23:48:27.700094,10.25,46.85,41.5,10.55,892591.5,-3507826.5,3577
"80",1992-10-11 23:48:06.050644,12.65,36.7,49.25,9,892591.5,-3507826.5,3577
"81",1992-11-28 23:47:40.571373,7.8,34.45,56.1,8.6,892591.5,-3507826.5,3577
"82",1992-12-30 23:48:00.884879,15.15,28.85,54.45,8.15,892591.5,-3507826.5,3577
"83",1993-01-31 23:48:24.86057,12,31.85,54.65,7.65,892591.5,-3507826.5,3577
"84",1993-02-16 23:48:32.659523,12.85,32.65,53,7.65,892591.5,-3507826.5,3577
"85",1993-03-04 23:48:40.893877,13.2,28.75,56.4,7.75,892591.5,-3507826.5,3577
"86",1993-04-05 23:48:49.151991,12.55,30.85,55.25,8,892591.5,-3507826.5,3577
"87",1993-04-21 23:48:58.324249,9.9,31.55,56.85,7.95,892591.5,-3507826.5,3577
"88",1993-05-07 23:49:02.36529,12.4,35.2,51.1,7.85,892591.5,-3507826.5,3577
"89",1993-06-08 23:49:08.003477,9.8,36.15,52.5,7.55,892591.5,-3507826.5,3577
"90",1993-07-10 23:48:58.926582,13.75,52.75,32.15,11.1,892591.5,-3507826.5,3577
"91",1993-07-26 23:48:57.372498,16.6,36.75,45.15,9.15,892591.5,-3507826.5,3577
"92",1993-08-27 23:48:56.852704,15.35,32.75,50.65,8,892591.5,-3507826.5,3577
"93",1993-10-14 23:48:47.090489,19.4,35.8,43.5,7.9,892591.5,-3507826.5,3577
"94",1993-10-30 23:48:40.434903,14.5,34.1,50.05,7.9,892591.5,-3507826.5,3577
"95",1993-11-15 23:48:30.509155,10.2,37.65,50.7,8.05,892591.5,-3507826.5,3577
"96",1993-12-01 23:48:27.812276,8.1,33.55,57.1,5.95,892591.5,-3507826.5,3577
"97",1993-12-17 23:48:21.185344,12.15,27,59.35,8.6,892591.5,-3507826.5,3577
"98",1994-01-18 23:47:54.080501,12.85,39.3,46.3,8.6,892591.5,-3507826.5,3577
"99",1994-02-19 23:47:32.764542,16.9,35.15,46.45,8.7,892591.5,-3507826.5,3577
"100",1994-03-07 23:47:17.492657,17.65,34,47,8.75,892591.5,-3507826.5,3577
"101",1994-03-23 23:47:03.443015,14.25,36.5,47.75,8.5,892591.5,-3507826.5,3577
"102",1994-04-08 23:46:45.884203,12.35,35.15,51.1,8.15,892591.5,-3507826.5,3577
"103",1994-04-24 23:46:28.993718,10.5,38.25,49.7,8.6,892591.5,-3507826.5,3577
"104",1994-06-11 23:45:34.942161,12.95,47.55,38,10.25,892591.5,-3507826.5,3577
"105",1994-06-27 23:45:11.898619,4,42,52.6666666666667,16.6666666666667,892555,-3507835,3577
"106",1994-07-13 23:44:45.549565,10,40.4,48,9.05,892591.5,-3507826.5,3577
"107",1994-07-29 23:44:18.305563,8.8,53.85,35.9,12.7,892591.5,-3507826.5,3577
"108",1994-08-30 23:43:31.830691,5.55,38.35,54.6,8.15,892591.5,-3507826.5,3577
"109",1994-09-15 23:43:07.090881,0.8,42.9,55,5.55,892591.5,-3507826.5,3577
"110",1994-10-01 23:42:39.819204,4.15,41.2,53.05,8,892591.5,-3507826.5,3577
"111",1994-10-17 23:42:09.229941,3.25,41.05,54.2,7.95,892591.5,-3507826.5,3577
"112",1994-11-18 23:41:01.948727,5.25,36.15,56.95,8.05,892591.5,-3507826.5,3577
"113",1994-12-04 23:40:33.005688,4.75,31.65,62.1,8.15,892591.5,-3507826.5,3577
"114",1995-01-05 23:39:30.527452,5.55,35.9,56.95,7.7,892591.5,-3507826.5,3577
"115",1995-01-21 23:38:54.921246,4.6,36.4,57.4,8.35,892591.5,-3507826.5,3577
"116",1995-02-06 23:38:16.243082,4,36.4,58.15,8.25,892591.5,-3507826.5,3577
"117",1995-02-22 23:37:37.276747,3.95,36.1,58.55,7.9,892591.5,-3507826.5,3577
"118",1995-03-10 23:36:59.057799,4.35,36.9,57.1,8.15,892591.5,-3507826.5,3577
"119",1995-03-26 23:36:19.460908,4.65,37.05,56.7,8.2,892591.5,-3507826.5,3577
"120",1995-04-27 23:34:59.24647,2.85,38.3,57.25,8.7,892591.5,-3507826.5,3577
"121",1995-05-13 23:34:15.739642,8.05,44.75,45.75,15.35,892591.5,-3507826.5,3577
"122",1995-07-16 23:31:19.861916,13.25,24.45,60.7,20,892591.5,-3507826.5,3577
"123",1995-08-01 23:30:37.274602,20.95,37.05,40.5,9.65,892591.5,-3507826.5,3577
"124",1995-08-17 23:29:53.791297,15.75,36.2,46.45,9.3,892591.5,-3507826.5,3577
"125",1995-09-02 23:29:08.388741,7.8,35.4,55.2,9,892591.5,-3507826.5,3577
"126",1995-09-18 23:28:20.808707,10.15,39,49.3,8.9,892591.5,-3507826.5,3577
"127",1995-11-21 23:26:14.58915,13.45,43.15,42.1,9.7,892591.5,-3507826.5,3577
"128",1995-12-07 23:27:04.940154,9.2,36.65,52.85,8.8,892591.5,-3507826.5,3577
"129",1995-12-23 23:28:16.46365,8.4,33.1,56.95,8.6,892591.5,-3507826.5,3577
"130",1996-01-08 23:29:25.02695,10.95,34.7,52.7,8.7,892591.5,-3507826.5,3577
"131",1996-02-25 23:32:44.315092,8,38.25,52.2,8.85,892591.5,-3507826.5,3577
"132",1996-03-12 23:33:47.340189,7.15,36.95,54.25,8.25,892591.5,-3507826.5,3577
"133",1996-04-29 23:36:46.431478,10.5,36.3,51.7,8.5,892591.5,-3507826.5,3577
"134",1996-05-15 23:37:42.723979,12.2,39.4,46.95,9.15,892591.5,-3507826.5,3577
"135",1996-07-02 23:40:19.401934,9,41.5,48.05,11.7,892591.5,-3507826.5,3577
"136",1996-07-18 23:41:09.816782,10.95,53.8,33.85,8.6,892591.5,-3507826.5,3577
"137",1996-08-03 23:42:00.818698,14.3,41,43.1,10.4,892591.5,-3507826.5,3577
"138",1996-08-19 23:42:50.686311,15.35,38.7,44.5,9.9,892591.5,-3507826.5,3577
"139",1996-09-04 23:43:44.422074,16.3,34.05,48.2,9.65,892591.5,-3507826.5,3577
"140",1996-09-20 23:44:37.063634,14.4,36.4,47.65,9.15,892591.5,-3507826.5,3577
"141",1996-10-06 23:45:27.812664,14.2,37.25,47.1,9.15,892591.5,-3507826.5,3577
"142",1996-10-22 23:46:16.187439,11.05,35.6,52,8.8,892591.5,-3507826.5,3577
"143",1996-11-23 23:47:46.525259,6.35,37.5,54.55,8.6,892591.5,-3507826.5,3577
"144",1996-12-09 23:48:33.12784,6.6,38.05,53.75,8.7,892591.5,-3507826.5,3577
"145",1996-12-25 23:49:18.850521,7.65,37.45,53.35,8.2,892591.5,-3507826.5,3577
"146",1997-02-11 23:51:29.798666,13.7,45.2,39.7,10.05,892591.5,-3507826.5,3577
"147",1997-02-27 23:52:09.478046,9.15,33.85,55.4,8.8,892591.5,-3507826.5,3577
"148",1997-04-16 23:53:56.909119,5.6,41.1,51.85,8.95,892591.5,-3507826.5,3577
"149",1997-06-19 23:56:09.724875,12.4,43.5,42.75,10.2,892591.5,-3507826.5,3577
"150",1997-07-05 23:56:43.739268,8.45,43.35,46.85,10.05,892591.5,-3507826.5,3577
"151",1997-07-21 23:57:16.818052,5.4,39.3,53.65,10.25,892591.5,-3507826.5,3577
"152",1997-08-06 23:57:48.504298,9.25,53.25,36.2,13.4,892591.5,-3507826.5,3577
"153",1997-08-22 23:58:18.8278,5.5,36.5,56.15,9.15,892591.5,-3507826.5,3577
"154",1997-09-07 23:58:47.213789,7.5,38.05,53.1,8.95,892591.5,-3507826.5,3577
"155",1997-09-23 23:59:14.220742,11.3,36.75,50.35,9.6,892591.5,-3507826.5,3577
"156",1997-10-25 00:00:07.211929,8.45,30.65,59.55,8,892591.5,-3507826.5,3577
"157",1997-12-29 00:01:40.618212,6.9,33.25,58.3,8.25,892591.5,-3507826.5,3577
"158",1998-03-03 00:02:58.083683,6.25,36.6,55.5,8.45,892591.5,-3507826.5,3577
"159",1998-03-19 00:03:14.102088,6.2,35.5,56.6,8.55,892591.5,-3507826.5,3577
"160",1998-04-04 00:03:25.676897,5.35,36.9,56.4,8.4,892591.5,-3507826.5,3577
"161",1998-05-06 00:03:52.553621,5,39.5,53.8,8.9,892591.5,-3507826.5,3577
"162",1998-05-22 00:04:06.986177,4.45,42.95,51.1,8.6,892591.5,-3507826.5,3577
"163",1998-06-07 00:04:22.157259,5.35,41.35,51.85,8.75,892591.5,-3507826.5,3577
"164",1998-06-23 00:04:31.313176,8.05,45.65,44.9,9.4,892591.5,-3507826.5,3577
"165",1998-07-09 00:04:45.91738,5.5,41.7,51.3,9.55,892591.5,-3507826.5,3577
"166",1998-08-10 00:05:00.113552,11.2,42,45.35,10.1,892591.5,-3507826.5,3577
"167",1998-09-27 00:05:24.395804,11.5,36.85,50.2,9.5,892591.5,-3507826.5,3577
"168",1998-10-13 00:05:23.920711,7.3,36.95,54.4,8.95,892591.5,-3507826.5,3577
"169",1998-11-14 00:05:36.289444,4.25,39.1,55,9.45,892591.5,-3507826.5,3577
"170",1998-11-30 00:05:34.924921,5.3,36.3,56.9,8.5,892591.5,-3507826.5,3577
"171",1998-12-16 00:05:32.162557,5.2,36.55,56.5,8.5,892591.5,-3507826.5,3577
"172",1999-01-17 00:05:33.738928,5.8,35.95,56.65,8.1,892591.5,-3507826.5,3577
"173",1999-02-02 00:05:40.005607,4.7,41.15,52.55,9.05,892591.5,-3507826.5,3577
"174",1999-02-18 00:05:50.242107,3.6,38.6,56.35,8.6,892591.5,-3507826.5,3577
"175",1999-03-22 00:05:29.739401,2.4,43.2,53.1,7.95,892591.5,-3507826.5,3577
"176",1999-05-09 00:05:11.349272,3.1,38.95,56.35,8.25,892591.5,-3507826.5,3577
"177",1999-05-25 00:04:47.585694,3.8,40.65,54,8.75,892591.5,-3507826.5,3577
"178",1999-06-10 00:04:33.032079,2.85,40.6,54.9,9,892591.5,-3507826.5,3577
"179",1999-07-04 00:19:19.176634,4.65,42.15,51.8,10.2,892591.5,-3507826.5,3577
"180",1999-07-20 00:19:22.212046,0,17.8,81.1,24.9,892608,-3507828,3577
"181",1999-07-28 00:04:17.86022,5.55,37.55,55.3,9.1,892591.5,-3507826.5,3577
"182",1999-08-05 00:19:29.432728,7.15,37.85,53.35,9.3,892591.5,-3507826.5,3577
"183",1999-08-29 00:03:53.337153,3.65,38.7,56.2,9,892591.5,-3507826.5,3577
"184",1999-09-06 00:19:30.382426,5.4,34.45,58.3,8.15,892591.5,-3507826.5,3577
"185",1999-09-14 00:03:20.918268,3.5,35,59.9,8.75,892591.5,-3507826.5,3577
"186",1999-09-22 00:19:30.389573,3,27.5,68.25,8,892591.5,-3507826.5,3577
"187",1999-09-30 00:03:05.845648,1.05,58.05,39.8,15.6,892591.5,-3507826.5,3577
"188",1999-10-08 00:19:37.174797,6.2,36.7,55.45,8.9,892591.5,-3507826.5,3577
"189",1999-10-24 00:19:26.200546,11.05,33.15,54.2,8.65,892591.5,-3507826.5,3577
"190",1999-11-01 00:02:48.440672,7.6,35.05,55.9,8.8,892591.5,-3507826.5,3577
"191",1999-11-09 00:19:29.942179,10.95,34.75,52.55,9,892591.5,-3507826.5,3577
"192",1999-12-19 00:01:41.680653,6.55,36.7,55.2,8.55,892591.5,-3507826.5,3577
"193",1999-12-27 00:19:23.507014,3.3,40.25,55,7.4,892591.5,-3507826.5,3577
"194",2000-01-12 00:19:25.036663,5.85,36.6,55.9,8.65,892591.5,-3507826.5,3577
"195",2000-01-28 00:19:23.119995,5.65,36,56.85,8.65,892591.5,-3507826.5,3577
"196",2000-02-13 00:19:18.730363,7.1,36.45,54.9,8.75,892591.5,-3507826.5,3577
"197",2000-02-29 00:19:13.317657,13.7,33.95,51.15,8.55,892591.5,-3507826.5,3577
"198",2000-04-17 00:18:51.920321,21.2,45.25,32.2,12.9,892591.5,-3507826.5,3577
"199",2000-05-19 00:18:39.237023,23.55,34.35,40.65,9.75,892591.5,-3507826.5,3577
"200",2000-06-20 00:18:23.989295,22.8,46.8,28.9,13.45,892591.5,-3507826.5,3577
"201",2000-07-06 00:18:10.308921,20.2,40.3,38,9.95,892591.5,-3507826.5,3577
"202",2000-10-10 00:16:56.205228,9.8,37.6,51.15,9.05,892591.5,-3507826.5,3577
"203",2000-10-26 00:16:52.105232,6.4,57.4,34.8,8.9,892591.5,-3507826.5,3577
"204",2000-11-11 00:16:54.678143,9,65,25.3333333333333,22.6666666666667,892565,-3507825,3577
"205",2000-11-27 00:16:56.675116,9.5,36.35,52.65,9.1,892591.5,-3507826.5,3577
"206",2000-12-29 00:17:01.220154,8.5,36.7,53.15,8.9,892591.5,-3507826.5,3577
"207",2001-01-14 00:17:03.581726,6.1,40.55,51.75,8.95,892591.5,-3507826.5,3577
"208",2001-02-15 00:17:00.422618,7.35,36.05,54.9,8.3,892591.5,-3507826.5,3577
"209",2001-03-03 00:16:54.798697,7.65,37.05,53.8,8.95,892591.5,-3507826.5,3577
"210",2001-03-19 00:16:48.299939,7.85,39.15,51.35,9.15,892591.5,-3507826.5,3577
"211",2001-04-04 00:16:37.43507,4.3,42.15,52.1,9.1,892591.5,-3507826.5,3577
"212",2001-04-20 00:16:41.407423,4.65,41.25,52.55,8.85,892591.5,-3507826.5,3577
"213",2001-05-06 00:16:37.439343,5.55,43.35,49.85,9.35,892591.5,-3507826.5,3577
"214",2001-05-22 00:16:25.521742,5.5,44,49.1,9.7,892591.5,-3507826.5,3577
"215",2001-06-23 00:16:00.569487,5.15,40.25,53,10.1,892591.5,-3507826.5,3577
"216",2001-07-09 00:15:57.009624,2.25,22.45,74.05,4.8,892591.5,-3507826.5,3577
"217",2001-07-25 00:15:49.980571,13.05,39.75,45.6,10.45,892591.5,-3507826.5,3577
"218",2001-08-26 00:15:20.668523,12.2,43.35,43,10.85,892591.5,-3507826.5,3577
"219",2001-09-27 00:15:00.621963,9.6,28.7,60,12.65,892591.5,-3507826.5,3577
"220",2001-10-29 00:14:52.43534,13.1,34.7,50.55,9.55,892591.5,-3507826.5,3577
"221",2001-11-30 00:15:07.514626,7.15,38.85,52.5,8.9,892591.5,-3507826.5,3577
"222",2001-12-16 00:15:14.539632,6.3,38.75,53.5,8.95,892591.5,-3507826.5,3577
"223",2002-01-17 00:15:21.952616,7,36.9,54.35,8.7,892591.5,-3507826.5,3577
"224",2002-02-02 00:15:24.522029,7.2,37.05,54.25,8.85,892591.5,-3507826.5,3577
"225",2002-02-18 00:15:25.818116,7.1,37.6,53.9,8.7,892591.5,-3507826.5,3577
"226",2002-03-06 00:15:29.88374,7.75,35.25,55.6,8.7,892591.5,-3507826.5,3577
"227",2002-03-22 00:15:22.0892,6.6,37.1,54.65,8.7,892591.5,-3507826.5,3577
"228",2002-04-07 00:15:22.978263,3.05,37.65,57.7,11.95,892591.5,-3507826.5,3577
"229",2002-04-23 00:15:20.565156,7.75,40.25,50.55,9.2,892591.5,-3507826.5,3577
"230",2002-05-25 00:15:14.915714,6.5,43.45,48.4,9.85,892591.5,-3507826.5,3577
"231",2002-06-26 00:15:00.437015,6.5,41.5,50.6,9.6,892591.5,-3507826.5,3577
"232",2002-07-12 00:14:58.198006,9.5,38.25,50.9,9.4,892591.5,-3507826.5,3577
"233",2002-08-29 00:14:33.374829,6.1,35.8,56.5,8.85,892591.5,-3507826.5,3577
"234",2002-09-30 00:14:18.692173,4.5,35.8,58.05,8.9,892591.5,-3507826.5,3577
"235",2002-10-16 00:14:18.106944,3.5,34.65,60.5,8.75,892591.5,-3507826.5,3577
"236",2002-11-01 00:14:23.640638,2.4,35.3,60.75,8.2,892591.5,-3507826.5,3577
"237",2002-11-17 00:14:35.172693,2.6,37.6,58.1333333333333,10.3333333333333,892595,-3507827,3577
"238",2002-12-03 00:14:50.151984,1.2,39.95,57.35,8.8,892591.5,-3507826.5,3577
"239",2003-01-04 00:14:54.631775,3.55,35.4,59.35,8.65,892591.5,-3507826.5,3577
"240",2003-01-20 00:15:03.428377,4.5,34.1,59.85,8.1,892591.5,-3507826.5,3577
"241",2003-02-05 00:15:11.617454,0,30.55,68.35,4.45,892591.5,-3507826.5,3577
"242",2003-03-09 00:15:19.591559,7.95,32.7,57.7,8.6,892591.5,-3507826.5,3577
"243",2003-03-25 00:15:12.624133,6.65,34.2,57.55,8.65,892591.5,-3507826.5,3577
"244",2003-04-10 00:15:20.40089,0.307692307692308,43.6923076923077,54.9230769230769,12.1538461538462,892600.384615385,-3507829.61538462,3577
"245",2003-04-26 00:15:19.657565,3.95,37.9,56.55,8.9,892591.5,-3507826.5,3577
"246",2003-05-28 00:15:16.819136,13.05,42.55,42.95,10.25,892591.5,-3507826.5,3577
"247",2003-07-31 00:15:01.694118,19.3333333333333,39.3333333333333,39.6666666666667,10.5,892580,-3507875,3577
"248",2003-08-08 00:03:25.08788,14.75,34,49.5,9.75,892591.5,-3507826.5,3577
"249",2003-08-16 00:14:59.20482,18.7,42.85,36.9,12.05,892591.5,-3507826.5,3577
"250",2003-09-01 00:14:55.149795,20.8,36.5,41.15,9.65,892591.5,-3507826.5,3577
"251",2003-09-09 00:03:58.606685,18.75,33,46.7,9.5,892591.5,-3507826.5,3577
"252",2003-09-25 00:04:12.917243,11.85,39.65,47.3,9.05,892591.5,-3507826.5,3577
"253",2003-10-03 00:14:45.034522,9,42,48,8,892545,-3507855,3577
"254",2003-10-11 00:04:25.253641,11.55,39.65,47.45,8.85,892591.5,-3507826.5,3577
"255",2003-10-27 00:04:37.414177,8.7,42.75,47.1,8.65,892591.5,-3507826.5,3577
"256",2003-11-04 00:14:58.431677,9.1,35.65,53.8,8.65,892591.5,-3507826.5,3577
"257",2003-11-12 00:04:46.599054,4.8,45,48.85,8.45,892591.5,-3507826.5,3577
"258",2003-11-28 00:05:04.261917,4.25,43.25,50.9,8.65,892591.5,-3507826.5,3577
"259",2003-12-06 00:15:16.59726,12,35.15,51.4,9.5,892591.5,-3507826.5,3577
"260",2003-12-14 00:05:08.109972,7.85,41.5,48.95,8.7,892591.5,-3507826.5,3577
"261",2003-12-22 00:15:25.670343,8.75,36.85,52.75,9.15,892591.5,-3507826.5,3577
"262",2003-12-30 00:05:18.814184,4.7,46.35,47.7,7.55,892591.5,-3507826.5,3577
"263",2004-01-07 00:15:29.976615,7.91666666666667,37.75,52.9166666666667,8.16666666666667,892580,-3507850,3577
"264",2004-01-15 00:05:20.584659,5.1,40.5,52.85,8.6,892591.5,-3507826.5,3577
"265",2004-01-23 00:15:36.350066,7.21428571428571,37.9285714285714,53.4285714285714,8.57142857142857,892596.428571429,-3507805.71428571,3577
"266",2004-01-31 00:05:25.978281,5.4,42.15,51.15,8.55,892591.5,-3507826.5,3577
"267",2004-02-08 00:15:41.312568,6.35,38.8,53.35,8.7,892591.5,-3507826.5,3577
"268",2004-02-16 00:05:30.474638,5.05,42.5,51,8.75,892591.5,-3507826.5,3577
"269",2004-02-24 00:15:40.173323,7.1,40.15,51.4,8.6,892591.5,-3507826.5,3577
"270",2004-03-03 00:05:35.443864,5.2,35.7,57.55,8.65,892591.5,-3507826.5,3577
"271",2004-03-11 00:15:48.573956,5.1,39.25,53.95,8.7,892591.5,-3507826.5,3577
"272",2004-03-19 00:05:41.554247,5.05,33.5,59.8,8.6,892591.5,-3507826.5,3577
"273",2004-03-27 00:15:51.630821,4.6,36.8,57.2,8.5,892599,-3507792,3577
"274",2004-04-04 00:05:54.151073,4,39.75,54.65,8.65,892591.5,-3507826.5,3577
"275",2004-04-20 00:06:24.255231,3.95,40.5,53.95,8.65,892591.5,-3507826.5,3577
"276",2004-04-28 00:15:43.899034,2.05555555555556,50.9444444444444,45.8333333333333,6,892590,-3507831.66666667,3577
"277",2004-05-14 00:15:46.27962,64.8,38.85,0,7.4,892591.5,-3507826.5,3577
"278",2004-05-30 00:15:43.490671,8,37.6666666666667,53,9.25,892602.5,-3507802.5,3577
"279",2004-07-09 00:08:43.736454,0.3,30.25,68.35,23.5,892591.5,-3507826.5,3577
